날짜,도매지역,총거래물량,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm)
2020-01-02,광주,361516.0,2.1539335317460315,-1.6741048881673883,6.413318001443002,0.0,0.0,4.02984623015873,1.6888559704184705,68.97578959235209,4.301651334776334,3.6524494047619047,0.0
2020-01-03,광주,1144812.0,2.6520540223665225,-1.152862554112554,7.798666576479076,0.0,0.0,4.5148223304473305,1.9090967712842717,64.36302804834055,7.4783928571428575,5.4381151695526695,0.0
2020-01-04,광주,737198.0,2.213061417748918,-2.263931277056277,7.995608766233766,0.0126704545454545,0.0085227272727272,4.730503697691198,1.8596699134199133,63.72287518037518,6.934944985569985,5.269988410894661,0.0
2020-01-05,광주,1001655.0,2.46142766955267,-3.098501082251082,8.978610209235208,0.0340097402597402,0.0267045454545454,2.99854301948052,1.1548773448773448,59.174106240981246,7.379016955266955,5.966763122294372,0.0
2020-01-06,광주,1266112.0,4.486334325396825,0.8553905122655122,6.658481691919192,8.31012536075036,8.954236111111111,3.854251893939394,1.646483585858586,82.07900883838384,0.0076704545454545,1.0102788149350648,0.0
2020-01-07,광주,383700.0,9.6500716991342,5.806695075757576,14.1196397005772,11.62585588023088,38.428220147907645,7.498909632034632,2.766199945887446,95.37883116883116,0.0546875,0.6795922168109668,0.0
2020-01-08,광주,316900.0,5.40828327922078,3.000656114718615,11.64025072150072,4.196953914141414,3.742243416305916,8.37304383116883,4.17643262987013,78.9256498015873,1.731308621933622,2.2692775974025974,0.0
2020-01-09,광주,592890.0,2.119285714285714,-0.6600275072150071,5.422556818181818,0.0317045454545454,0.006875,4.8666292388167385,2.5874147727272727,65.74778093434344,6.592215909090909,5.136332792207792,0.0
2020-01-10,광주,709004.0,1.6073570526695526,-2.772531114718615,7.693974567099566,0.0,0.0,3.59542794011544,1.4809117965367966,66.77298024891775,7.856968795093794,6.027611426767677,0.0
2020-01-11,광주,818912.0,2.3474585137085136,-1.3649693362193362,7.016847492784993,0.030965909090909,0.0046875,4.320497384559885,1.9506083152958156,63.14544101731602,7.388222402597402,5.677005546536797,0.0
2020-01-12,광주,1021980.0,1.9753621031746031,-0.360036075036075,5.337244318181818,0.1014772727272727,0.0639610389610389,5.420117694805195,2.698022186147186,60.6454080988456,5.921385281385281,5.181480158730158,0.0
2020-01-13,광주,1225048.0,0.7487743506493506,-2.097712842712842,4.166790223665224,0.4103729707792208,0.0399025974025974,5.537688943001443,2.552242063492064,57.19128832972583,6.291719877344877,5.304249413780664,0.0
2020-01-14,광주,839800.0,0.1159780844155843,-2.967138347763348,4.58650477994228,0.5031128246753247,0.568161525974026,4.202387716450216,1.8002881493506493,55.87321248196248,5.60053841991342,4.717312094155845,0.0568181818181818
2020-01-15,광주,1050575.0,-0.3266387085137086,-4.060116341991342,4.418337842712843,0.0481838474025974,0.0068181818181818,4.429842171717172,1.9716107503607505,57.62634785353535,7.936675685425685,6.201343028499279,0.0034090909090909
2020-01-16,광주,561478.0,0.2897244769119769,-3.8307021103896095,5.852273178210679,0.0,0.0,3.9549499458874458,1.6824837662337662,51.96150162337662,6.705361652236652,5.79709862012987,0.0
2020-01-17,광주,625044.0,1.3857683982683984,-2.2640386002886004,6.891234217171717,0.04015625,0.1358522727272727,3.558980429292929,1.596480429292929,53.89174783549784,5.937106782106782,5.080102904040404,0.0
2020-01-18,광주,859073.0,1.800501893939394,-2.398586760461761,7.445220508658009,0.9257638888888888,0.4558522727272727,4.4492645202020205,2.0010159632034634,58.801354617604616,6.565303481240981,5.676938627344877,0.0
2020-01-19,광주,1015340.5,2.8369381313131314,-1.25970193001443,7.408373466810967,0.3660004058441558,0.1094074675324675,5.328825757575758,2.17868281024531,63.49366116522366,3.268472222222222,3.762096545815296,0.01875
2020-01-20,광주,1171608.0,3.035076208513708,-0.5981849747474748,7.360116341991342,0.0673883928571428,0.0048863636363636,5.777002615440115,2.6055059523809523,55.431688762626266,7.172681727994228,5.8658643127705625,0.0
2020-01-21,광주,878908.0,1.3699864718614718,-3.794104888167389,7.356903409090909,0.0355113636363636,0.0079545454545454,4.040292207792207,1.625464917027417,49.61155799062049,9.027236201298702,7.0642939213564215,0.0045454545454545
2020-01-22,광주,445720.0,3.93490395021645,0.8960015331890332,6.595285894660895,4.758940701659451,5.80224972943723,3.290327831890332,1.2248006854256854,69.19784496753246,0.7048295454545455,1.8656353264790764,0.0
2020-01-23,광주,404992.0,5.881718975468975,2.846444354256854,10.444960317460318,3.2336852904040403,2.093722492784993,3.935534812409813,1.6473214285714286,77.6494218975469,3.885721951659451,4.221688582251082,0.0
2020-01-24,광주,32812.0,5.1823367604617605,0.8283301767676767,10.786345147907648,0.5134659090909091,0.4960227272727272,3.918896554834055,1.7355587121212122,71.61065836940837,6.970767045454545,5.971112058080808,0.0
2020-01-25,광주,122238.0,5.710719246031746,2.4719494047619044,9.70760551948052,0.2788920454545455,0.2497727272727272,3.0912901334776333,1.452696608946609,75.29383477633478,1.2837973484848486,3.394932133838384,0.0
2020-01-26,광주,211664.0,6.665103264790765,1.879082792207792,11.174487734487734,0.7043952922077922,0.7304951298701299,5.811631944444445,2.564935515873016,70.48838203463204,3.6982683982683984,4.740950802669553,0.0
2020-01-27,광주,301090.0,6.149160353535354,4.333031204906205,8.34648088023088,9.353276515151515,22.204285263347764,6.747661886724387,3.869026875901876,78.20793876262626,0.0046875,1.1025186688311688,0.0
2020-01-28,광주,390516.0,6.955445075757575,3.954698322510822,10.604352002164502,1.6002343073593073,0.8579062950937951,4.456509289321789,2.1940485209235208,73.20270833333333,1.8826397907647907,4.0651450667388165,0.0
2020-01-29,광주,457900.0,6.114268578643578,3.3070044191919195,9.86351506132756,0.7046333874458874,0.5068479437229437,3.906098033910534,1.811096681096681,70.42057133838384,2.542684433621934,3.772863591269841,0.0
2020-01-30,광주,403148.0,5.099304653679654,2.0029153138528137,9.500595689033188,0.2390933892496392,0.4522321428571429,4.2730907287157285,1.9479405663780665,68.07655257936509,4.658416756854257,5.045121121933622,0.0
2020-01-31,광주,736344.0,3.770256583694084,0.4961936327561327,8.128411345598845,0.3807142857142856,0.0142207792207792,4.191007846320346,1.7487531565656564,69.32073142135641,4.261800595238095,4.910032196969697,0.0017045454545454
2020-02-01,광주,606424.0,3.040613275613276,-1.4177128427128427,8.220063582251083,0.0056818181818181,0.0011363636363636,4.3764669011544015,1.7383107864357863,70.50854797979798,5.722366071428572,5.289169823232323,0.0
2020-02-02,광주,840608.0,2.9490805375180376,-1.2922668650793652,8.194616251803751,0.01328125,0.0,3.924225288600288,1.5251388888888888,64.62547664141414,7.350800865800866,6.104737734487735,0.0
2020-02-03,광주,1074792.0,2.0030199314574317,-1.6484609487734487,6.185275523088023,0.7153449675324676,0.0087053571428571,5.273165133477633,2.4983549783549783,54.57272501803752,8.01669282106782,7.022218479437229,0.00625
2020-02-04,광주,1021516.0,0.9459280303030302,-4.692915764790765,6.775675955988456,1.1488348214285715,0.3920982142857143,4.827808892496392,2.1252705627705626,54.753616071428574,8.77444218975469,7.60675928932179,0.109375
2020-02-05,광주,538684.0,-3.130988455988456,-6.590085227272727,1.1774071067821066,0.4319784902597403,0.1979017857142857,6.141194534632035,3.4110867604617603,43.4419696969697,9.23963924963925,8.239862373737374,0.1519480519480519
2020-02-06,광주,500516.0,-3.3695657467532465,-8.847301587301587,2.3595373376623376,0.109375,0.0280681818181818,4.2379365079365074,1.8889303751803752,47.54132891414142,8.322186147186146,7.334847853535353,0.0255681818181818
2020-02-07,광주,333492.0,0.4684825937950937,-4.979600468975469,5.64219742063492,0.2303835227272727,0.0,4.577885101010101,1.841228354978355,53.48843614718615,7.036622925685426,6.515339466089466,0.0
2020-02-08,광주,321092.0,1.953772095959596,-1.3394904401154402,6.154997745310245,0.1695515422077922,0.1659943181818181,5.719431818181818,2.928444715007215,53.797180284992784,7.8888555194805186,7.219533594877345,0.0136363636363636
2020-02-09,광주,556640.0,1.0576474567099567,-4.316632395382396,6.564761002886002,0.0346022727272727,0.0148295454545454,4.900177218614719,2.119645562770563,55.38624007936508,9.004633387445887,8.01400027056277,0.0
2020-02-10,광주,792188.0,4.716589105339105,-0.5490791847041847,11.301737914862915,0.1509740259740259,0.0011363636363636,4.1733419011544015,1.693538961038961,58.009620761183264,8.842784541847042,7.687221951659452,0.0011363636363636
2020-02-11,광주,643276.0,6.552479707792208,-1.3111764971139972,13.847107233044731,0.3025669642857143,0.1627232142857143,3.567506313131313,1.3438424422799424,57.101665764790766,7.368379329004329,6.821219471500721,0.0
2020-02-12,광주,502952.0,8.42459686147186,6.165459956709957,10.632613636363637,9.006245445526696,14.014269931457433,4.548655753968254,1.7713189935064937,88.96866206709957,0.0565624999999999,1.2463079906204906,0.0
2020-02-13,광주,329128.0,8.498213383838385,4.830364357864358,12.459577922077925,0.3578977272727273,0.0806412337662337,3.967262806637807,1.709875541125541,84.49570932539683,4.4128968253968255,5.0473564213564215,0.0
2020-02-14,광주,666676.0,8.698416305916306,4.284423701298701,15.871257665945166,0.0,0.0,3.1961377164502163,1.2921040764790763,75.50177985209235,7.822578012265512,7.801169056637807,0.0
2020-02-15,광주,437712.0,10.230193452380952,4.858675144300144,16.36191332972583,1.7287727272727271,1.5536521464646464,4.773950216450216,1.938400072150072,77.03707521645022,4.479981511544012,5.3213349116161615,0.0
2020-02-16,광주,533150.0,2.180784632034632,-1.5989917027417029,8.930589375901876,7.849946383477634,6.928532647907648,7.342142857142857,3.939306908369408,77.79872023809523,2.517115800865801,3.852104933261183,0.9853287337662338
2020-02-17,광주,628588.0,-2.630479797979798,-4.699042658730159,-0.0318276515151514,6.564602092352092,1.9640588924963924,7.220345869408369,4.28810560966811,65.99008342352093,4.55109623015873,4.843458513708514,1.698262987012987
2020-02-18,광주,204140.0,-1.1001280663780664,-6.0061918290043295,4.336787968975469,0.9124411525974024,0.1991720779220779,5.3764393939393935,2.592078373015873,54.48754915223665,9.70263437950938,9.420048746392496,0.232215909090909
2020-02-19,광주,319000.0,2.869332611832612,-3.247864357864358,9.379339375901877,0.0,0.0,3.667057178932179,1.5148597582972585,60.202588834776336,8.10273042929293,7.989754644660895,0.0
2020-02-20,광주,523280.0,5.601272546897547,0.1518790584415583,12.456949855699856,0.0,0.0,3.325986652236653,1.2989650974025977,64.02314213564213,8.957545093795094,7.542591630591631,0.0
2020-02-21,광주,681508.0,7.756579635642136,0.8439885461760461,14.185867153679654,2.3186034902597403,2.196748737373737,4.616902507215007,1.6484356962481963,69.16291441197691,5.721867334054834,6.329154446248197,0.0
2020-02-22,광주,411811.0,6.675042839105339,2.379788961038961,10.495049152236652,1.299460001803752,1.5977272727272729,7.87255275974026,3.905529852092352,57.92273313492064,7.889262265512265,7.837410353535354,0.0
2020-02-23,광주,683131.5,3.9200396825396826,-0.982762445887446,9.785039231601733,0.0,0.0,4.884934163059163,2.1398385642135644,51.70143578643579,10.2231488997114,10.03364466089466,0.0
2020-02-24,광주,954452.0,7.811997204184705,-0.231190927128427,14.904980158730158,0.2943472222222222,0.2171825396825396,4.119243777056277,1.69257215007215,55.741559343434346,8.322052218614719,8.296732187950939,0.0
2020-02-25,광주,568552.0,8.219444895382395,6.36793740981241,10.81547123015873,9.200172303391051,26.84506809163059,5.379517947330447,2.55905753968254,90.73311913780664,0.3104545454545454,1.2711264880952382,0.0
2020-02-26,광주,489625.0,7.538624188311688,3.82881268037518,12.295090187590189,1.1606822691197691,0.7885064935064936,4.639590097402597,2.038956529581529,78.54354933261183,4.247690746753246,6.3521631944444445,0.0
2020-02-27,광주,394812.0,5.901880862193362,2.0447569444444444,10.805064033189034,0.5674558080808081,0.1382007575757575,4.112044552669553,1.9548949314574315,68.80276875901876,6.640472582972583,8.311556998556998,0.0
2020-02-28,광주,535755.0,5.024255501443002,2.662834145021645,7.119918831168831,4.211419597763348,3.0923363095238097,3.463227362914863,1.3913988095238097,84.90751488095238,0.0347402597402597,1.7413844246031749,0.0
2020-02-29,광주,359061.0,7.361049332611833,3.752058531746032,12.300431998557,0.9622179383116882,0.908125,3.544177038239538,1.482477904040404,81.19992784992785,4.30804338023088,6.298905663780664,0.0
2020-03-01,광주,549694.5,7.263050144300144,3.1221415043290044,11.955890602453104,0.9038280122655122,0.1700324675324675,4.806213023088024,1.7048795995670996,79.63309839466089,2.109242875180376,5.244656024531024,0.0
2020-03-02,광주,740328.0,5.441525072150072,2.355263347763348,9.886291035353535,0.1291335227272727,0.0555113636363636,5.603186327561327,2.895450487012987,57.719770923520926,9.348984036796535,10.19007021103896,0.0
2020-03-03,광주,650509.0,6.549272637085137,1.121693272005772,12.333313943001444,0.0839914772727272,0.0246306818181818,4.583035714285715,1.9302845418470416,68.7332278138528,4.962379148629148,7.198554247835498,0.0
2020-03-04,광주,647408.0,4.544721771284271,0.49569715007215,8.734789862914862,0.6582415674603174,0.0372077922077922,7.577160443722944,3.720909090909091,55.87911796536797,7.762724567099567,9.021329545454543,0.0170454545454545
2020-03-05,광주,667381.0,2.777863906926407,-1.640085678210678,8.49427398989899,0.0507061688311688,0.0147727272727272,5.559365530303031,2.564871031746032,51.97211309523809,10.370686327561328,10.906267316017315,0.0079545454545454
2020-03-06,광주,431008.0,4.54309613997114,-2.6331619769119765,11.900843253968254,0.0,0.0,3.6948155663780655,1.437253787878788,53.42339511183261,10.470433802308802,10.711807765151516,0.0
2020-03-07,광주,397800.0,6.055463113275613,1.8414502164502164,10.837025162337662,2.275009199134199,2.502371031746032,3.316801948051948,1.2395305735930735,70.18661976911977,1.3706236471861473,4.118943813131313,0.0
2020-03-08,광주,618667.5,8.300401334776335,1.6188144841269845,16.24260551948052,0.0,0.0,4.083137175324676,1.5633121392496392,68.00926226551226,9.982679924242424,10.660180600649351,0.0
2020-03-09,광주,839535.0,9.397391323953824,3.1249021464646463,14.97446067821068,2.619827245670996,4.978918650793651,3.993200306637807,1.5674237914862914,72.82725243506493,3.27877886002886,5.637621527777778,0.0
2020-03-10,광주,378833.0,7.583415404040404,4.658121392496392,10.209851641414142,7.771237824675325,9.82020202020202,6.226481782106783,2.8366896645021646,84.45992243867244,0.1871455627705627,1.5368103805916309,0.0
2020-03-11,광주,529236.0,5.142506313131313,1.2266504329004329,9.834612644300144,0.0127840909090909,0.0227272727272727,6.380764790764791,3.2840972222222224,47.364079635642135,10.859546356421356,11.971811056998558,0.0
2020-03-12,광주,402752.0,7.171266233766234,-0.510166847041847,14.820580357142855,0.0,0.0,5.2645504148629145,2.127250631313131,50.893439303751805,10.148492063492064,10.834508973665224,0.0
2020-03-13,광주,524708.0,7.460639880952381,2.413962842712843,12.994272186147189,0.2823193993506493,0.039375,5.5212698412698415,2.553321608946609,50.4706994047619,7.175169552669552,9.30007683982684,0.0
2020-03-14,광주,378860.0,5.37047077922078,-0.2406985028860029,10.286272095959596,0.0485795454545454,0.015340909090909,6.226930916305916,3.09476911976912,44.57342667748918,10.542184343434345,11.69320174963925,0.0
2020-03-15,광주,517087.0,5.720703463203464,1.1874296536796538,11.371013708513708,0.2752615440115439,0.1963329725829725,8.675906836219337,3.952476551226552,50.91082972582973,8.205422528860028,9.915128382034633,0.0
2020-03-16,광주,655314.0,4.643843344155844,-1.106882665945166,10.50408143939394,0.0142045454545454,0.1696022727272727,5.831819083694084,2.5829121572871574,49.81641594516594,10.77605744949495,12.005714015151517,0.0
2020-03-17,광주,1190880.0,8.071076839826839,1.826220238095238,14.309117965367966,0.001875,0.0539488636363636,6.344698322510823,2.709825937950938,65.35766414141415,7.360923971861472,8.229238906926406,0.0
2020-03-18,광주,632112.0,10.338542117604618,2.90508161976912,17.770275974025974,0.0,0.0,4.878229166666666,1.9495508658008656,56.98646239177489,10.224829996392495,11.851428751803752,0.0
2020-03-19,광주,592440.0,10.076636002886003,5.541182359307359,15.723318001443,0.020625,0.048125,9.440060876623376,4.649154942279942,53.99558757215007,8.35330808080808,9.595966314935064,0.0
2020-03-20,광주,647072.0,9.625000901875902,3.756285173160173,15.462552308802309,0.0,0.0,6.539083243145743,3.00800955988456,42.41112554112554,10.942418831168832,12.028510597041848,0.0
2020-03-21,광주,453733.0,13.483206168831169,5.719146825396826,20.913452380952386,0.0045454545454545,0.1161931818181818,5.55711985930736,2.5675108225108225,59.2484375,8.753966450216451,10.026416486291486,0.0
2020-03-22,광주,553622.5,12.517311507936508,7.15265376984127,18.46793786075036,0.0648883928571428,0.0216071428571428,6.175924873737373,2.7639871933621936,56.74004825036075,9.860775613275614,11.681264835858586,0.0
2020-03-23,광주,653512.0,10.331604437229435,3.7160741341991343,17.266893037518038,0.0,0.0,5.685291756854257,2.339751533189033,50.777170364357865,11.195224567099569,12.158005185786436,0.0
2020-03-24,광주,514520.0,10.187143759018758,3.663212031024531,17.283483495670996,0.0,0.0,4.278450577200577,1.7015435606060607,55.733226010101006,10.62074585137085,11.662596861471862,0.0
2020-03-25,광주,477856.0,12.30486562049062,4.170620941558441,19.63090683621933,0.0927678571428571,0.0116071428571428,4.280498286435787,1.722484668109668,55.32966314935065,10.330145652958151,11.702176452020202,0.0
2020-03-26,광주,355843.0,13.752574855699857,8.894344787157287,18.18630366161616,5.351845508658009,9.985165494227996,4.323256222943723,1.5933594877344877,76.99689078282827,1.7743267496392494,3.974059163059163,0.0
2020-03-27,광주,712236.0,11.78148133116883,6.901616161616161,16.241536345598846,4.121178345959596,5.404555826118326,5.934659541847042,2.6477349386724387,82.2304090007215,2.919568903318904,5.224756177849928,0.0
2020-03-28,광주,510280.0,7.502914862914863,4.3491553932178935,11.375388708513707,0.3523437499999999,0.33125,5.233986742424243,2.7267234848484847,50.44486201298701,3.5838352272727274,7.324640331890332,0.0
2020-03-29,광주,722726.0,8.272935155122655,1.5769715007215008,14.805746302308805,0.0744886363636363,0.0260227272727272,4.647445436507937,1.9210660173160172,58.52049422799423,7.99527417027417,11.230513933982683,0.0
2020-03-30,광주,935172.0,10.455508658008656,5.2000198412698415,16.8427886002886,0.00859375,0.0,3.946803300865801,1.626933170995671,58.78596681096681,10.391637355699856,12.15314448051948,0.0
2020-03-31,광주,706638.0,11.475935696248197,4.125041486291487,18.74324765512265,0.06046875,0.021875,3.941416847041847,1.6390016233766234,57.756072781385285,10.368363095238095,12.115746572871572,0.0
2020-04-01,광주,618424.0,11.07160533910534,6.37691829004329,17.553231421356422,1.5501576028138528,0.6777525252525253,6.567688041125541,2.8414087301587303,53.59109217171717,6.408121843434343,9.400894164862915,0.0
2020-04-02,광주,501772.0,9.850481150793652,3.347327290764791,16.591492604617603,0.0,0.0,4.86022141053391,2.082022456709957,50.4781240981241,10.590421626984126,11.879084325396825,0.0
2020-04-03,광주,638504.0,10.930675054112552,4.34948051948052,17.847871572871572,0.0,0.0,4.977935606060607,2.22876893939394,46.80859848484848,11.13504825036075,12.958996978715728,0.0
2020-04-04,광주,376940.0,9.470376533189032,4.270657467532468,16.529008387445888,0.0045454545454545,0.0,7.07351911976912,3.215898719336219,47.23214917027417,10.394250992063492,12.627015196608946,0.0
2020-04-05,광주,592152.0,7.492010281385282,1.481874098124098,14.170064935064936,0.0,0.0,5.255815295815296,2.432499098124098,41.30400477994228,11.53318722943723,13.934187094155844,0.0
2020-04-06,광주,807364.0,9.459467442279944,1.4659027777777778,16.58427263708514,0.0,0.0,4.659276695526696,2.033467261904762,48.28707115800866,10.431441197691198,13.088054653679654,0.0
2020-04-07,광주,635550.0,11.917854888167389,5.474811507936508,18.741237373737373,0.0,0.015625,5.371732954545455,2.4175766594516594,51.493457341269846,10.436550324675324,12.03041148088023,0.0
2020-04-08,광주,647620.0,10.303833874458874,5.281583694083694,16.153295905483404,0.0306818181818181,0.0799999999999999,6.1483608405483405,2.938307178932179,42.883008658008656,11.457411616161616,13.761164998196248,0.0
2020-04-09,광주,532932.0,9.301775342712842,3.025709325396825,15.70839917027417,0.0024107142857142,0.0005681818181818,5.418458243145743,2.337094155844156,50.69284992784993,11.105188492063492,13.091343795093795,0.0
2020-04-10,광주,747041.0,10.013506944444444,5.763350468975469,14.90881268037518,0.2305790043290043,0.0058712121212121,4.222520743145743,1.9520729617604615,58.12037202380952,6.182510371572872,9.67500974025974,0.0
2020-04-11,광주,400744.0,9.148828463203465,5.099602272727273,13.904402507215009,2.681824044011544,2.726349206349206,4.345532106782107,1.7466819985569986,70.05765692640692,3.949715458152958,7.602550009018759,0.0
2020-04-12,광주,535084.0,8.607627615440116,4.281376713564214,13.843650342712843,3.179208152958153,4.380118145743146,6.773246302308802,2.658959686147186,73.24342532467533,4.911525072150072,8.061701794733045,0.0
2020-04-13,광주,669424.0,9.91647637085137,4.610733676046176,16.326439393939395,0.1116161616161616,0.0202840909090909,6.052472041847042,2.9051249098124097,48.990042839105335,9.530890602453102,12.60416369047619,0.0
2020-04-14,광주,722844.0,12.449616702741702,3.860072601010101,20.658294552669556,0.0,0.0,4.804738005050505,1.9574806096681097,44.60259785353536,11.762349386724386,14.48023814033189,0.0
2020-04-15,광주,422236.0,12.548584956709956,5.824978805916306,20.10042929292929,0.0,0.0,4.560406295093795,1.757106782106782,45.60458378427128,8.651574675324676,11.43931286075036,0.0
2020-04-16,광주,635780.0,13.685535263347765,6.729978354978355,20.307670003607505,0.0,0.0,5.518530393217893,2.521649531024531,56.44963068181818,10.743933982683982,13.168486742424244,0.0
2020-04-17,광주,331192.0,12.150103264790763,9.43550955988456,15.679939574314574,4.754638618326118,14.406689213564214,5.446249098124098,2.365335497835498,83.66003336940837,1.692412968975469,4.272895562770563,0.0
2020-04-18,광주,790935.0,12.70794687950938,8.648616973304474,18.383912337662338,0.1991287878787878,0.454970238095238,4.899818272005772,2.309215818903319,74.12029806998557,8.646810064935066,12.40785082972583,0.0
2020-04-19,광주,832993.5,11.187784541847044,8.703004148629148,14.539658189033188,5.63269724025974,18.89229031385281,5.467969426406927,2.3929838564213566,85.79965728715729,0.189396645021645,2.832584641053391,0.0
2020-04-20,광주,875052.0,11.619970689033188,8.319548611111111,16.420092893217895,0.7640124007936507,0.3546162518037517,6.416446608946609,2.8946347402597405,75.36098484848485,4.76710588023088,8.394113095238096,0.0
2020-04-21,광주,718964.0,9.44950487012987,5.623519570707071,14.213955627705628,0.0140625,0.009375,8.143662518037518,4.055919011544011,45.07702696608946,10.322128878066378,14.13434136002886,0.0
2020-04-22,광주,560796.0,7.659788961038961,4.491922348484849,11.987527958152958,0.36859375,0.0030681818181818,7.55494227994228,4.211545364357864,42.87931953463203,9.63741296897547,12.763924197330448,0.0
2020-04-23,광주,762776.0,8.836959776334776,3.7872569444444446,14.349103986291484,0.0224431818181818,0.0147727272727272,6.863744137806638,3.6332733585858583,46.508213834776335,11.0776204004329,14.167642902236652,0.0
2020-04-24,광주,590372.0,10.48922619047619,3.759828643578643,16.03165945165945,0.004715909090909,0.002840909090909,7.47821158008658,3.406194083694084,45.67376713564214,12.0909852994228,15.004141053391054,0.0
2020-04-25,광주,504208.0,14.142258748196248,7.220077561327561,20.49088428932179,0.0,0.016875,8.251001082251083,3.915988005050506,54.01199359668109,10.861345147907649,13.101779310966812,0.0
2020-04-26,광주,650170.0,12.37066783910534,6.776685155122655,18.57710723304473,0.0,0.0730113636363636,5.695399981962482,2.5867275432900434,52.079382215007215,11.41413915945166,14.869583603896103,0.0
2020-04-27,광주,796132.0,11.958758116883118,5.91159632034632,18.225159632034632,0.0224999999999999,0.1000568181818181,5.575040133477634,2.2341319444444445,54.11674062049062,10.390932990620492,13.065956755050506,0.0
2020-04-28,광주,690096.0,13.241478625541124,5.575606060606061,20.23030708874459,0.0,0.0,5.595280483405484,2.418925865800866,52.580994318181816,12.333823051948052,15.029837121212122,0.0
2020-04-29,광주,873684.0,15.14694218975469,8.059287067099568,22.666319895382397,0.0,0.0,4.785174512987013,2.062536525974026,47.91217216810967,12.172473845598846,14.840670725108223,0.0
2020-04-30,광주,1007220.0,17.227984758297257,8.40746572871573,24.185774711399716,0.0,0.0,5.834972943722944,2.705488816738817,60.7321856962482,10.866008748196249,14.268909722222222,0.0
2020-05-01,광주,452844.0,20.74785488816739,15.554318632756132,26.745444624819623,0.0,0.0,5.833281475468976,2.9110579004329,72.73183216089465,9.19361967893218,12.471884063852814,0.0
2020-05-02,광주,387597.0,20.44784361471861,17.087943722943724,24.918504238816737,1.0299404761904762,1.3784429112554113,4.669718163780663,2.19907693001443,75.45926767676768,3.2013559704184704,7.498676181457432,0.0
2020-05-03,광주,624832.5,18.49311011904762,15.998020833333332,22.09466765873016,4.062685155122655,10.838606601731602,4.283283279220779,1.7069358766233766,86.83205312049061,2.053202561327561,6.177485028860029,0.0
2020-05-04,광주,862068.0,19.059531024531022,13.81318768037518,25.706204906204903,0.0623437499999999,0.0106944444444444,5.114478715728716,2.140455898268398,77.55031475468975,9.107797619047618,12.830431096681098,0.0
2020-05-05,광주,826048.0,15.62078823953824,12.317665945165944,20.040744498557,0.8319565746753247,1.0801582792207791,4.531886724386725,1.7155127164502164,82.45260551948051,2.901097132034632,6.676866296897547,0.0
2020-05-06,광주,416592.0,18.17578327922078,12.175595238095235,25.531867784992784,0.0053986291486291,0.0005681818181818,5.424925595238095,2.200036525974026,65.34435425685426,11.686681096681095,15.36960772907648,0.0
2020-05-07,광주,429068.0,17.62388528138528,11.53751984126984,23.707210497835497,0.0,0.0,5.6413054653679655,2.6937842712842714,47.277349837662335,11.191722132034633,14.80633428030303,0.0
2020-05-08,광주,468804.0,17.743056457431457,10.785013528138528,23.87343163780664,2.0203632756132754,3.5036246392496397,5.309460227272727,2.380981240981241,56.9704531926407,8.026950757575758,12.64260560966811,0.0
2020-05-09,광주,378741.0,15.924172528860028,13.54720643939394,18.54094742063492,9.950485615079366,31.55842306998557,5.985335497835498,2.898827561327561,93.94240485209237,0.2042739898989899,2.143035037878788,0.0
2020-05-10,광주,656162.5,15.705987554112554,13.21048475829726,19.344679383116883,2.14921875,0.392739448051948,5.085652507215007,2.6051330266955266,84.40904175685426,3.464897637085137,7.247124503968254,0.0
2020-05-11,광주,933584.0,18.03110524891775,12.755822510822512,24.26433531746032,0.52915625,0.4756249999999999,5.466987283549783,2.4820819805194807,62.801550324675325,10.16312003968254,14.1860477994228,0.0
2020-05-12,광주,1059944.0,16.57251307720058,12.245444173881674,21.697233044733046,0.18759375,0.3180113636363636,6.79459595959596,3.30068272005772,61.62990710678211,10.661496212121213,13.053660173160171,0.0
2020-05-13,광주,643164.0,16.3989659992785,9.61340367965368,22.70373962842713,0.0,0.0,5.7220634920634925,2.485449585137085,50.17666486291486,12.654406114718617,16.172619543650793,0.0
2020-05-14,광주,528500.0,19.048871753246758,11.631830808080808,25.91595779220779,0.0110714285714285,0.0042857142857142,4.145619588744589,1.695509108946609,44.41251397907648,7.570583062770562,11.161472086940837,0.0
2020-05-15,광주,721732.0,16.443859577922076,14.709977904040404,19.585685876623376,8.544234307359307,17.261864177489176,5.097239357864358,2.218669282106782,87.04058531746031,0.0570089285714285,2.0068675144300143,0.0
2020-05-16,광주,194548.0,17.470569985569984,14.824324494949495,21.788753607503608,2.673633658008658,0.7595923520923521,3.671838474025974,1.4467965367965367,89.55661976911976,2.823626893939394,7.906472041847042,0.0
2020-05-17,광주,411356.0,19.201503427128426,15.097327741702742,24.88689213564213,0.2559449404761905,0.0234943181818181,4.025914051226551,1.644594606782107,82.07036435786435,7.366176497113997,11.546025658369407,0.0
2020-05-18,광주,628164.0,18.308344606782107,14.236562049062048,23.70816378066378,2.690338383838384,17.345392766955268,6.594680735930736,2.4038685966810966,85.64823367604617,3.117229437229437,7.748469291125541,0.0
